15,speed,side_speed,distance,x,y,z,steer,gas,brake,done,gear,rpm,dx,dy,dz,time,throttle,brake,steering
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.272401809692383,0.004200000315904617,62.962379455566406,495.3934020996094,10.210000228881835,715.91064453125,0.0,1.0,0.0,0.0,2.0,9703.0859375,-0.05938199162483215,0.004896496422588825,0.9982233643531799,1.940000057220459;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.268600463867188,0.0036000001709908247,63.696800231933594,495.3502502441406,10.210000228881835,716.643798828125,0.0,1.0,0.0,0.0,2.0,9261.0859375,-0.059611301869153976,0.0040124584920704365,0.9982135891914368,1.9700000286102295;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.265899658203125,0.0028999997302889824,64.45953369140625,495.30535888671875,10.209000778198241,717.4052124023438,0.0,1.0,0.0,0.0,2.0,8802.0859375,-0.059808988124132156,0.002924413187429309,0.9982055425643921,2.0;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.264402389526367,0.0020000000949949026,65.1657943725586,495.2634582519531,10.209000778198241,718.1102294921875,0.0,1.0,0.0,0.0,2.0,8377.0859375,-0.05996077507734299,0.0018384868744760752,0.9981989860534668,2.0199999809265137;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.262998580932617,0.0020000000949949026,65.58951568603516,495.2383117675781,10.20903034210205,718.533203125,0.0,1.0,0.0,0.0,2.0,8122.0859375,-0.060039978474378586,0.0011856802739202976,0.9981952905654907,2.0399999618530273;1.0,0,-0.2
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.26300048828125,0.0010000000474974513,66.35231018066406,495.1924133300781,10.209968757629394,719.2946166992188,0.0,1.0,0.0,0.0,2.0,7663.0859375,-0.060160405933856964,0.00014336645836010575,0.9981887340545654,2.059999942779541;1.0,0,-0.51
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.26300048828125,0.0010000000474974513,67.1998519897461,495.1414489746094,10.211853218078613,720.140625,0.0,1.0,0.0,0.0,2.0,7153.0859375,-0.06026963144540787,-0.0008758541662245989,0.9981817603111267,2.0899999141693115;1.0,0,-0.52
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.262998580932617,0.07100000232458115,67.84959411621094,495.1033630371094,10.21303482055664,720.7892456054688,-0.14960630238056183,1.0,0.0,0.0,2.0,6762.0859375,-0.06018669903278351,-0.0015836876118555665,0.9981858730316162,2.119999885559082;1.0,0,-0.52
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.261001586914062,0.20600001513957977,68.66871643066406,495.0570373535156,10.21400089263916,721.6070556640625,-0.4645669162273407,1.0,0.0,0.0,2.0,6269.0859375,-0.05869457870721817,-0.002292468911036849,0.9982733726501465,2.1500000953674316;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.554302215576172,0.18080000579357147,69.4341049194336,495.0171813964844,10.215756607055663,722.3713989257812,-0.4645669162273407,1.0,0.0,0.0,2.0,6294.5859375,-0.05404355004429817,-0.0026376063469797373,0.9985350966453552,2.1700000762939453;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;28.720203399658203,0.05180000141263008,69.86254119873047,494.99615478515625,10.216033172607421,722.79931640625,0.0,1.0,0.0,0.0,2.0,6182.08642578125,-0.05019959807395935,-0.0025840927846729755,0.9987358450889587,2.190000057220459;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;29.00800132751465,-0.08900000154972076,70.61224365234375,494.9577331542969,10.216983032226562,723.5480346679688,0.0,1.0,0.0,0.0,2.0,6253.0859375,-0.043362658470869064,-0.002035712357610464,0.9990573525428772,2.2100000381469727;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;29.306001663208008,-0.07850000262260437,71.39842224121094,494.92144775390625,10.21700496673584,724.3333740234375,0.0,1.0,0.0,0.0,2.0,6364.0859375,-0.037428706884384155,-0.0009316629730165005,0.9992988705635071,2.240000009536743;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;29.44900131225586,-0.07200000435113907,71.77962493896484,494.9053039550781,10.216997337341308,724.7142333984375,0.0,1.0,0.0,0.0,2.0,6371.0859375,-0.034944210201501846,-0.0002453253837302327,0.9993892312049866,2.25;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;29.757001876831055,-0.060600001364946365,72.60800170898438,494.87493896484375,10.215995025634765,725.5420532226562,0.0,1.0,0.0,0.0,2.0,6408.0859375,-0.03033064678311348,0.0014305535005405545,0.9995388984680176,2.2799999713897705;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;30.04100227355957,-0.05140000209212303,73.38530731201172,494.8502197265625,10.216031265258788,726.3189697265625,0.0,1.0,0.0,0.0,2.0,6564.58642578125,-0.02681531012058258,0.0029104044660925865,0.999636173248291,2.309999942779541;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;30.193801879882812,-0.047200001776218414,73.806640625,494.8375244140625,10.216624450683593,726.7401123046875,0.0,1.0,0.0,0.0,2.0,6640.0859375,-0.025192085653543472,0.003610718296840787,0.9996761083602905,2.319999933242798;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;30.465801239013672,-0.0398000031709671,74.56429290771484,494.8172912597656,10.21706027984619,727.4974975585938,0.0,1.0,0.0,0.0,2.0,6713.8359375,-0.02265270985662937,0.004706218838691711,0.9997323155403137,2.3499999046325684;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;30.758399963378906,-0.03359999880194664,75.39051818847656,494.79736328125,10.217966270446777,728.323486328125,0.0,1.0,0.0,0.0,2.0,6753.5859375,-0.020367851480841637,0.005620731972157955,0.9997767806053162,2.369999885559082;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;30.888002395629883,-0.03100000135600567,75.76016235351562,494.7900085449219,10.219000053405761,728.6930541992188,0.0,1.0,0.0,0.0,2.0,6749.0859375,-0.019478941336274147,0.005928588565438986,0.9997926950454712,2.390000104904175;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;31.191402435302734,-0.026399999856948853,76.62893676757812,494.7721862792969,10.21898193359375,729.5616455078125,0.0,1.0,0.0,0.0,2.0,6814.5859375,-0.01768135279417038,0.006340612191706896,0.9998235702514648,2.4100000858306885;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;31.49380111694336,-0.021800002083182335,77.50574493408203,494.7554016113281,10.220000457763671,730.4382934570312,0.0,1.0,0.0,0.0,2.0,6880.0859375,-0.016199739649891853,0.006324545945972204,0.9998487830162048,2.440000057220459;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;31.634201049804688,-0.020100001245737076,77.91590118408203,494.74853515625,10.219997596740722,730.848388671875,0.0,1.0,0.0,0.0,2.0,6972.5859375,-0.015600898303091526,0.006179505027830601,0.9998591542243958,2.450000047683716;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;31.926401138305664,-0.01680000126361847,78.77289581298828,494.7340087890625,10.220000457763671,731.7052612304688,0.0,1.0,0.0,0.0,2.0,6998.0859375,-0.014523735269904137,0.005601676180958748,0.9998788237571716,2.4800000190734863;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;32.24100112915039,-0.013500000350177288,79.70269012451172,494.7200012207031,10.220000457763671,732.6349487304688,0.0,1.0,0.0,0.0,2.0,7046.5859375,-0.013568607158958912,0.004668299108743668,0.9998970627784729,2.509999990463257;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;32.50210189819336,-0.011100001633167267,80.4784164428711,494.70849609375,10.220000457763671,733.4105834960938,0.0,1.0,0.0,0.0,2.0,7180.0859375,-0.012912459671497345,0.0037703451234847307,0.999909520149231,2.5299999713897705;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;32.654701232910156,-0.010000000707805157,80.93365478515625,494.7027893066406,10.220000457763671,733.8657836914062,0.0,1.0,0.0,0.0,2.0,7155.8359375,-0.01257894467562437,0.0032317196018993855,0.9999156594276428,2.549999952316284;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;32.93810272216797,-0.008100000210106373,81.78511047363281,494.69140625,10.220000457763671,734.7171630859375,0.0,1.0,0.0,0.0,2.0,7226.8359375,-0.012036793865263462,0.0022811847738921642,0.999924898147583,2.569999933242798;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.23400115966797,-0.006400000303983688,82.67806243896484,494.68060302734375,10.219000053405761,735.6100463867188,0.0,1.0,0.0,0.0,2.0,7295.0859375,-0.01157041173428297,0.0014526961604133248,0.9999319911003113,2.5999999046325684;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.49700164794922,-0.006000000052154064,83.47712707519531,494.6710205078125,10.219000053405761,736.4090576171875,0.0,1.0,0.0,0.0,2.0,7371.5859375,-0.011223318055272102,0.0009122035698965192,0.999936580657959,2.630000114440918;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.827003479003906,-0.004000000189989805,84.48616790771484,494.6590270996094,10.218000602722167,737.4180297851562,0.0,1.0,0.0,0.0,2.0,7431.5859375,-0.010863483883440495,0.0005649012164212763,0.999940812587738,2.6600000858306885;1.0,0,0
12.30271672369256,12.87934623691744,80.22378390010726,80.05577994075185,91.59973901315557,141.77019761234814,132.3501985262994,121.2871721718914,122.6572190280187,119.93792537060955,112.23512909359944,100.09900705898092,15.288669673288151,14.476556139722717,14.407495301835313;33.980003356933594,-0.004000000189989805,84.96067810058594,494.6544494628906,10.218001556396484,737.8925170898438,0.0,1.0,0.0,0.0,2.0,7450.0859375,-0.010721110738813877,0.0005360092036426067,0.999942421913147,2.6700000762939453;1.0,0,0
