frame,wall_time,game_time,progress,path_tile_index,speed,side_speed,steer,gas,brake,gear,rpm,wetness,segment_heading_error,next_segment_heading_error,fl_material_id,fl_material_name,fl_contact,fl_slip,fl_icing,fl_dirt,fr_material_id,fr_material_name,fr_contact,fr_slip,fr_icing,fr_dirt,rl_material_id,rl_material_name,rl_contact,rl_slip,rl_icing,rl_dirt,rr_material_id,rr_material_name,rr_contact,rr_slip,rr_icing,rr_dirt
806,1777369156.277845,7.830000,83.333333,5,11.048000,-8.649000,0.000000,0.000000,1.000000,1.000000,5031.585938,0.000000,0.202864,0.000000,77,Plastic,1,1.000000,0.460606,0.000000,77,Plastic,1,1.000000,0.463636,0.000000,77,Plastic,1,1.000000,0.500000,0.000000,77,Plastic,1,1.000000,0.518182,0.000000
807,1777369156.285839,7.830000,83.333333,5,10.874400,-8.735801,0.000000,0.000000,1.000000,1.000000,5003.585938,0.000000,0.207967,0.000000,77,Plastic,1,1.000000,0.460606,0.000000,77,Plastic,1,1.000000,0.463636,0.000000,77,Plastic,1,1.000000,0.500000,0.000000,77,Plastic,1,1.000000,0.518182,0.000000
808,1777369156.293838,7.840000,83.333333,5,10.702400,-8.816601,0.000000,0.000000,1.000000,1.000000,4975.585938,0.000000,0.212987,0.000000,77,Plastic,1,1.000000,0.457576,0.000000,77,Plastic,1,1.000000,0.460606,0.000000,77,Plastic,1,1.000000,0.496970,0.000000,77,Plastic,1,1.000000,0.515152,0.000000
809,1777369156.302839,7.850000,83.333333,5,10.390800,-8.948501,0.000000,0.000000,1.000000,1.000000,4923.585938,0.000000,0.222011,0.000000,77,Plastic,1,1.000000,0.454545,0.000000,77,Plastic,1,1.000000,0.457576,0.000000,77,Plastic,1,1.000000,0.493940,0.000000,77,Plastic,1,1.000000,0.512121,0.000000
810,1777369156.310845,7.860000,83.333333,5,10.228801,-9.007801,0.000000,0.000000,1.000000,1.000000,4895.585938,0.000000,0.226657,0.000000,77,Plastic,1,1.000000,0.451515,0.000000,77,Plastic,1,1.000000,0.454545,0.000000,77,Plastic,1,1.000000,0.490909,0.000000,77,Plastic,1,1.000000,0.509091,0.000000
811,1777369156.319840,7.870000,83.333333,5,10.092000,-9.054001,0.000000,0.000000,1.000000,1.000000,4871.585938,0.000000,0.230556,0.000000,77,Plastic,1,1.000000,0.448485,0.000000,77,Plastic,1,1.000000,0.451515,0.000000,77,Plastic,1,1.000000,0.487879,0.000000,77,Plastic,1,1.000000,0.506061,0.000000
812,1777369156.329839,7.870000,83.333333,5,9.938001,-9.097401,0.000000,0.000000,1.000000,1.000000,4843.585938,0.000000,0.234891,0.000000,77,Plastic,1,1.000000,0.448485,0.000000,77,Plastic,1,1.000000,0.451515,0.000000,77,Plastic,1,1.000000,0.487879,0.000000,77,Plastic,1,1.000000,0.506061,0.000000
813,1777369156.337840,7.890000,83.333333,5,9.639501,-9.166201,-1.000000,0.000000,1.000000,1.000000,4787.585938,0.000000,0.243213,0.000000,77,Plastic,1,1.000000,0.442424,0.000000,77,Plastic,1,1.000000,0.445454,0.000000,77,Plastic,1,1.000000,0.481818,0.000000,77,Plastic,1,1.000000,0.500000,0.000000
814,1777369156.346840,7.890000,83.333333,5,9.516500,-9.185401,-1.000000,0.000000,1.000000,1.000000,4763.585938,0.000000,0.246587,0.000000,77,Plastic,1,1.000000,0.442424,0.000000,77,Plastic,1,1.000000,0.445454,0.000000,77,Plastic,1,1.000000,0.481818,0.000000,77,Plastic,1,1.000000,0.500000,0.000000
815,1777369156.355842,7.900000,83.333333,5,9.375001,-9.204201,-1.000000,0.000000,1.000000,1.000000,4735.585938,0.000000,0.250458,0.000000,77,Plastic,1,1.000000,0.439394,0.000000,77,Plastic,1,1.000000,0.442424,0.000000,77,Plastic,1,1.000000,0.478788,0.000000,77,Plastic,1,1.000000,0.496970,0.000000
816,1777369156.363844,7.910000,83.333333,5,9.115701,-9.228500,-1.000000,0.000000,1.000000,1.000000,4683.585938,0.000000,0.257493,0.000000,77,Plastic,1,1.000000,0.436364,0.000000,77,Plastic,1,1.000000,0.439394,0.000000,77,Plastic,1,1.000000,0.475757,0.000000,77,Plastic,1,1.000000,0.493940,0.000000
817,1777369156.372838,7.920000,83.333333,5,8.976400,-9.236601,-1.000000,0.000000,1.000000,1.000000,4655.585938,0.000000,0.261247,0.000000,77,Plastic,1,1.000000,0.433333,0.000000,77,Plastic,1,1.000000,0.436364,0.000000,77,Plastic,1,1.000000,0.472727,0.000000,77,Plastic,1,1.000000,0.490909,0.000000
818,1777369156.381842,7.930000,83.333333,5,8.857000,-9.242001,-1.000000,0.000000,1.000000,1.000000,4631.585938,0.000000,0.264461,0.000000,77,Plastic,1,1.000000,0.430303,0.000000,77,Plastic,1,1.000000,0.433333,0.000000,77,Plastic,1,1.000000,0.469697,0.000000,77,Plastic,1,1.000000,0.487879,0.000000
819,1777369156.389844,7.940000,83.333333,5,8.573400,-9.251000,-1.000000,0.000000,1.000000,1.000000,4575.585938,0.000000,0.272086,0.000000,77,Plastic,1,1.000000,0.427273,0.000000,77,Plastic,1,1.000000,0.430303,0.000000,77,Plastic,1,1.000000,0.466667,0.000000,77,Plastic,1,1.000000,0.484848,0.000000
820,1777369156.396839,7.950000,83.333333,5,8.451000,-9.254001,-1.000000,0.000000,1.000000,1.000000,4551.585938,0.000000,0.275406,0.000000,77,Plastic,1,1.000000,0.424242,0.000000,77,Plastic,1,1.000000,0.427273,0.000000,77,Plastic,1,1.000000,0.463636,0.000000,77,Plastic,1,1.000000,0.481818,0.000000
821,1777369156.405850,7.950000,83.333333,5,8.306101,-9.256801,-1.000000,0.000000,1.000000,1.000000,4523.585938,0.000000,0.279358,0.000000,77,Plastic,1,1.000000,0.424242,0.000000,77,Plastic,1,1.000000,0.427273,0.000000,77,Plastic,1,1.000000,0.463636,0.000000,77,Plastic,1,1.000000,0.481818,0.000000
822,1777369156.413838,7.960000,83.333333,5,8.160401,-9.258801,-1.000000,0.000000,1.000000,1.000000,4495.585938,0.000000,0.283351,0.000000,77,Plastic,1,1.000000,0.421212,0.000000,77,Plastic,1,1.000000,0.424242,0.000000,77,Plastic,1,1.000000,0.460606,0.000000,77,Plastic,1,1.000000,0.478788,0.000000
823,1777369156.422840,7.970000,83.333333,5,7.887300,-9.260000,-1.000000,0.000000,1.000000,1.000000,4443.585938,0.000000,0.290893,0.000000,77,Plastic,1,1.000000,0.418182,0.000000,77,Plastic,1,1.000000,0.421212,0.000000,77,Plastic,1,1.000000,0.457576,0.000000,77,Plastic,1,1.000000,0.475757,0.000000
824,1777369156.430845,7.980000,83.333333,5,7.738801,-9.259200,-1.000000,0.000000,1.000000,1.000000,4415.585938,0.000000,0.295022,0.000000,77,Plastic,1,1.000000,0.415151,0.000000,77,Plastic,1,1.000000,0.418182,0.000000,77,Plastic,1,1.000000,0.454545,0.000000,77,Plastic,1,1.000000,0.472727,0.000000
825,1777369156.437846,7.990000,83.333333,5,7.611001,-9.258000,-1.000000,0.000000,1.000000,1.000000,4391.585938,0.000000,0.298584,0.000000,77,Plastic,1,1.000000,0.412121,0.000000,77,Plastic,1,1.000000,0.415151,0.000000,77,Plastic,1,1.000000,0.451515,0.000000,77,Plastic,1,1.000000,0.469697,0.000000
826,1777369156.445840,7.990000,83.333333,5,7.460501,-9.254500,-1.000000,0.000000,1.000000,1.000000,4363.585938,0.000000,0.302799,0.000000,77,Plastic,1,1.000000,0.412121,0.000000,77,Plastic,1,1.000000,0.415151,0.000000,77,Plastic,1,1.000000,0.451515,0.000000,77,Plastic,1,1.000000,0.469697,0.000000
827,1777369156.455841,8.000000,83.333333,5,7.309601,-9.249801,-1.000000,0.000000,1.000000,1.000000,4335.585938,0.000000,0.307043,0.000000,77,Plastic,1,1.000000,0.409091,0.000000,77,Plastic,1,1.000000,0.412121,0.000000,77,Plastic,1,1.000000,0.448485,0.000000,77,Plastic,1,1.000000,0.466667,0.000000
828,1777369156.463838,8.010000,83.333333,5,7.028100,-9.237301,-1.000000,0.000000,1.000000,1.000000,4283.585938,0.000000,0.315018,0.000000,77,Plastic,1,1.000000,0.406061,0.000000,77,Plastic,1,1.000000,0.409091,0.000000,77,Plastic,1,1.000000,0.445454,0.000000,77,Plastic,1,1.000000,0.463636,0.000000
829,1777369156.471840,8.020000,83.333333,5,6.875401,-9.228401,-1.000000,0.000000,1.000000,1.000000,4255.585938,0.000000,0.319360,0.000000,77,Plastic,1,1.000000,0.403030,0.000000,77,Plastic,1,1.000000,0.406061,0.000000,77,Plastic,1,1.000000,0.442424,0.000000,77,Plastic,1,1.000000,0.460606,0.000000
830,1777369156.478840,8.030000,83.333333,5,6.722200,-9.218201,-1.000000,0.000000,1.000000,1.000000,4227.585938,0.000000,0.323727,0.000000,77,Plastic,1,1.000000,0.400000,0.000000,77,Plastic,1,1.000000,0.403030,0.000000,77,Plastic,1,1.000000,0.439394,0.000000,77,Plastic,1,1.000000,0.457576,0.000000
831,1777369156.486839,8.030000,83.333333,5,6.591400,-9.207401,-1.000000,0.000000,1.000000,1.000000,4203.585938,0.000000,0.327500,0.000000,77,Plastic,1,1.000000,0.400000,0.000000,77,Plastic,1,1.000000,0.403030,0.000000,77,Plastic,1,1.000000,0.439394,0.000000,77,Plastic,1,1.000000,0.457576,0.000000
832,1777369156.493839,8.050000,83.333333,5,6.307000,-9.180000,-1.000000,0.000000,1.000000,1.000000,4151.585938,0.000000,0.335726,0.000000,77,Plastic,1,1.000000,0.393939,0.000000,77,Plastic,1,1.000000,0.396970,0.000000,77,Plastic,1,1.000000,0.433333,0.000000,77,Plastic,1,1.000000,0.451515,0.000000
833,1777369156.501839,8.050000,83.333333,5,6.153700,-9.162500,-1.000000,0.000000,1.000000,1.000000,4123.585938,0.000000,0.340197,0.000000,77,Plastic,1,1.000000,0.393939,0.000000,77,Plastic,1,1.000000,0.396970,0.000000,77,Plastic,1,1.000000,0.433333,0.000000,77,Plastic,1,1.000000,0.451515,0.000000
834,1777369156.508839,8.060000,83.333333,5,6.000401,-9.143400,-1.000000,0.000000,1.000000,1.000000,4095.585938,0.000000,0.344684,0.000000,77,Plastic,1,1.000000,0.390909,0.000000,77,Plastic,1,1.000000,0.393939,0.000000,77,Plastic,1,1.000000,0.430303,0.000000,77,Plastic,1,1.000000,0.448485,0.000000
835,1777369156.515838,8.070000,83.333333,5,5.869000,-9.126000,-1.000000,0.000000,1.000000,1.000000,4071.585938,0.000000,0.348540,0.000000,77,Plastic,1,1.000000,0.387879,0.000000,77,Plastic,1,1.000000,0.390909,0.000000,77,Plastic,1,1.000000,0.427273,0.000000,77,Plastic,1,1.000000,0.445454,0.000000
836,1777369156.522843,8.070000,83.333333,5,5.715700,-9.102901,-1.000000,0.000000,1.000000,1.000000,4043.585938,0.000000,0.353065,0.000000,77,Plastic,1,1.000000,0.387879,0.000000,77,Plastic,1,1.000000,0.390909,0.000000,77,Plastic,1,1.000000,0.427273,0.000000,77,Plastic,1,1.000000,0.445454,0.000000
837,1777369156.529843,8.080000,83.333333,5,5.562400,-9.078201,-1.000000,0.000000,1.000000,1.000000,4015.585938,0.000000,0.357601,0.000000,77,Plastic,1,1.000000,0.384848,0.000000,77,Plastic,1,1.000000,0.387879,0.000000,77,Plastic,1,1.000000,0.424242,0.000000,77,Plastic,1,1.000000,0.442424,0.000000
838,1777369156.537846,8.090000,83.333333,5,5.431000,-9.056001,-1.000000,0.000000,1.000000,1.000000,3991.585938,0.000000,0.361498,0.000000,77,Plastic,1,1.000000,0.381818,0.000000,77,Plastic,1,1.000000,0.384848,0.000000,77,Plastic,1,1.000000,0.421212,0.000000,77,Plastic,1,1.000000,0.439394,0.000000
839,1777369156.543839,8.090000,83.333333,5,5.279100,-9.027300,-1.000000,0.000000,1.000000,1.000000,3963.585938,0.000000,0.366062,0.000000,77,Plastic,1,1.000000,0.381818,0.000000,77,Plastic,1,1.000000,0.384848,0.000000,77,Plastic,1,1.000000,0.421212,0.000000,77,Plastic,1,1.000000,0.439394,0.000000
840,1777369156.550848,8.100000,83.333333,5,5.127201,-8.997001,-1.000000,0.000000,1.000000,1.000000,3935.585938,0.000000,0.370635,0.000000,77,Plastic,1,1.000000,0.378788,0.000000,77,Plastic,1,1.000000,0.381818,0.000000,77,Plastic,1,1.000000,0.418182,0.000000,77,Plastic,1,1.000000,0.436364,0.000000
841,1777369156.557844,8.110000,83.333333,5,4.997000,-8.970000,-1.000000,0.000000,1.000000,1.000000,3911.585938,0.000000,0.374559,0.000000,77,Plastic,1,1.000000,0.375758,0.000000,77,Plastic,1,1.000000,0.378788,0.000000,77,Plastic,1,1.000000,0.415151,0.000000,77,Plastic,1,1.000000,0.433333,0.000000
842,1777369156.563839,8.110000,83.333333,5,4.846500,-8.936400,-1.000000,0.000000,1.000000,1.000000,3883.585938,0.000000,0.379150,0.000000,77,Plastic,1,1.000000,0.375758,0.000000,77,Plastic,1,1.000000,0.378788,0.000000,77,Plastic,1,1.000000,0.415151,0.000000,77,Plastic,1,1.000000,0.433333,0.000000
843,1777369156.570851,8.120000,83.333333,5,4.696401,-8.900801,-1.000000,0.000000,1.000000,1.000000,3855.585938,0.000000,0.383746,0.000000,77,Plastic,1,1.000000,0.372727,0.000000,77,Plastic,1,1.000000,0.375758,0.000000,77,Plastic,1,1.000000,0.412121,0.000000,77,Plastic,1,1.000000,0.430303,0.000000
844,1777369156.577844,8.130000,83.333333,5,4.568000,-8.869000,-1.000000,0.000000,1.000000,1.000000,3831.585938,0.000000,0.387689,0.000000,77,Plastic,1,1.000000,0.369697,0.000000,77,Plastic,1,1.000000,0.372727,0.000000,77,Plastic,1,1.000000,0.409091,0.000000,77,Plastic,1,1.000000,0.427273,0.000000
845,1777369156.584838,8.130000,83.333333,5,4.418900,-8.829801,-1.000000,0.000000,1.000000,1.000000,3803.585938,0.000000,0.392295,0.000000,77,Plastic,1,1.000000,0.369697,0.000000,77,Plastic,1,1.000000,0.372727,0.000000,77,Plastic,1,1.000000,0.409091,0.000000,77,Plastic,1,1.000000,0.427273,0.000000
846,1777369156.590844,8.140000,83.333333,5,4.271000,-8.788601,-1.000000,0.000000,1.000000,1.000000,3775.585938,0.000000,0.396903,0.000000,77,Plastic,1,1.000000,0.366667,0.000000,77,Plastic,1,1.000000,0.369697,0.000000,77,Plastic,1,1.000000,0.406061,0.000000,77,Plastic,1,1.000000,0.424242,0.000000
847,1777369156.597844,8.150000,83.333333,5,4.145000,-8.752001,-1.000000,0.000000,1.000000,1.000000,3751.585938,0.000000,0.400853,0.000000,77,Plastic,1,1.000000,0.363636,0.000000,77,Plastic,1,1.000000,0.366667,0.000000,77,Plastic,1,1.000000,0.403030,0.000000,77,Plastic,1,1.000000,0.421212,0.000000
848,1777369156.603843,8.150000,83.333333,5,3.998700,-8.707201,-1.000000,0.000000,1.000000,1.000000,3723.585938,0.000000,0.405463,0.000000,77,Plastic,1,1.000000,0.363636,0.000000,77,Plastic,1,1.000000,0.366667,0.000000,77,Plastic,1,1.000000,0.403030,0.000000,77,Plastic,1,1.000000,0.421212,0.000000
849,1777369156.609837,8.160000,83.333333,5,3.853200,-8.661201,-1.000000,0.000000,1.000000,1.000000,3695.585938,0.000000,0.410072,0.000000,77,Plastic,1,1.000000,0.360606,0.000000,77,Plastic,1,1.000000,0.363636,0.000000,77,Plastic,1,1.000000,0.400000,0.000000,77,Plastic,1,1.000000,0.418182,0.000000
850,1777369156.616840,8.170000,83.333333,5,3.729000,-8.621000,-1.000000,0.000000,1.000000,1.000000,3671.585938,0.000000,0.414022,0.000000,77,Plastic,1,1.000000,0.357576,0.000000,77,Plastic,1,1.000000,0.360606,0.000000,77,Plastic,1,1.000000,0.396970,0.000000,77,Plastic,1,1.000000,0.415151,0.000000
851,1777369156.623840,8.170000,83.333333,5,3.585500,-8.571301,-1.000000,0.000000,1.000000,1.000000,3643.585938,0.000000,0.418626,0.000000,77,Plastic,1,1.000000,0.357576,0.000000,77,Plastic,1,1.000000,0.360606,0.000000,77,Plastic,1,1.000000,0.396970,0.000000,77,Plastic,1,1.000000,0.415151,0.000000
852,1777369156.630840,8.180000,83.333333,5,3.442800,-8.520000,-1.000000,0.000000,1.000000,1.000000,3615.585938,0.000000,0.423226,0.000000,77,Plastic,1,1.000000,0.354545,0.000000,77,Plastic,1,1.000000,0.357576,0.000000,77,Plastic,1,1.000000,0.393939,0.000000,77,Plastic,1,1.000000,0.412121,0.000000
853,1777369156.637838,8.190000,83.333333,5,3.300600,-8.456600,-1.000000,0.000000,0.000000,1.000000,3587.585938,0.000000,0.427822,0.000000,77,Plastic,1,1.000000,0.351515,0.000000,77,Plastic,1,1.000000,0.354545,0.000000,77,Plastic,1,1.000000,0.390909,0.000000,77,Plastic,1,1.000000,0.409091,0.000000
854,1777369156.643843,8.190000,83.333333,5,3.178200,-8.346200,-1.000000,0.000000,0.000000,1.000000,3563.585938,0.000000,0.431755,0.000000,77,Plastic,1,1.000000,0.351515,0.000000,77,Plastic,1,1.000000,0.354545,0.000000,77,Plastic,1,1.000000,0.390909,0.000000,77,Plastic,1,1.000000,0.409091,0.000000
855,1777369156.649838,8.200000,83.333333,5,3.037000,-8.216600,-1.000000,0.000000,0.000000,1.000000,3535.585938,0.000000,0.436336,0.000000,77,Plastic,1,1.000000,0.348485,0.000000,77,Plastic,1,1.000000,0.351515,0.000000,77,Plastic,1,1.000000,0.387879,0.000000,77,Plastic,1,1.000000,0.406061,0.000000
856,1777369156.655840,8.210000,83.333333,5,2.917000,-8.105000,-1.000000,0.000000,0.000000,1.000000,3511.585938,0.000000,0.440257,0.000000,77,Plastic,1,1.000000,0.345455,0.000000,77,Plastic,1,1.000000,0.348485,0.000000,77,Plastic,1,1.000000,0.384848,0.000000,77,Plastic,1,1.000000,0.403030,0.000000
857,1777369156.662839,8.210000,83.333333,5,2.779800,-7.973400,-1.000000,0.000000,0.000000,1.000000,3483.585938,0.000000,0.444815,0.000000,77,Plastic,1,1.000000,0.345455,0.000000,77,Plastic,1,1.000000,0.348485,0.000000,77,Plastic,1,1.000000,0.384848,0.000000,77,Plastic,1,1.000000,0.403030,0.000000
858,1777369156.668839,8.220000,83.333333,5,2.644600,-7.841001,-1.000000,0.000000,0.000000,1.000000,3455.585938,0.000000,0.449360,0.000000,77,Plastic,1,1.000000,0.342424,0.000000,77,Plastic,1,1.000000,0.345455,0.000000,77,Plastic,1,1.000000,0.381818,0.000000,77,Plastic,1,1.000000,0.400000,0.000000
859,1777369156.675838,8.230000,83.333333,5,2.530000,-7.727000,-1.000000,0.000000,0.000000,1.000000,3431.585938,0.000000,0.453248,0.000000,77,Plastic,1,1.000000,0.339394,0.000000,77,Plastic,1,1.000000,0.342424,0.000000,77,Plastic,1,1.000000,0.378788,0.000000,77,Plastic,1,1.000000,0.396970,0.000000
860,1777369156.683838,8.230000,83.333333,5,2.399100,-7.592601,-1.000000,0.000000,0.000000,1.000000,3403.585938,0.000000,0.457758,0.000000,77,Plastic,1,1.000000,0.339394,0.000000,77,Plastic,1,1.000000,0.342424,0.000000,77,Plastic,1,1.000000,0.378788,0.000000,77,Plastic,1,1.000000,0.396970,0.000000
861,1777369156.689843,8.240000,83.333333,5,2.270200,-7.457400,-1.000000,0.000000,0.000000,1.000000,3375.585938,0.000000,0.462251,0.000000,77,Plastic,1,1.000000,0.336364,0.000000,77,Plastic,1,1.000000,0.339394,0.000000,77,Plastic,1,1.000000,0.375758,0.000000,77,Plastic,1,1.000000,0.393939,0.000000
862,1777369156.695838,8.250000,83.333333,5,2.161000,-7.341001,-1.000000,0.000000,0.000000,1.000000,3351.585938,0.000000,0.466090,0.000000,77,Plastic,1,1.000000,0.333333,0.000000,77,Plastic,1,1.000000,0.336364,0.000000,77,Plastic,1,1.000000,0.372727,0.000000,77,Plastic,1,1.000000,0.390909,0.000000
863,1777369156.702838,8.250000,83.333333,5,2.036400,-7.204500,-1.000000,0.000000,0.000000,1.000000,3323.585938,0.000000,0.470534,0.000000,77,Plastic,1,1.000000,0.333333,0.000000,77,Plastic,1,1.000000,0.336364,0.000000,77,Plastic,1,1.000000,0.372727,0.000000,77,Plastic,1,1.000000,0.390909,0.000000
864,1777369156.708839,8.260000,83.333333,5,1.916200,-7.067201,0.000000,0.000000,0.000000,1.000000,3295.585938,0.000000,0.474955,0.000000,77,Plastic,1,1.000000,0.330303,0.000000,77,Plastic,1,1.000000,0.333333,0.000000,77,Plastic,1,1.000000,0.369697,0.000000,77,Plastic,1,1.000000,0.387879,0.000000
865,1777369156.714851,8.270000,83.333333,5,1.800500,-6.929101,0.000000,0.000000,0.000000,1.000000,3267.585938,0.000000,0.479345,0.000000,77,Plastic,1,1.000000,0.327273,0.000000,77,Plastic,1,1.000000,0.330303,0.000000,77,Plastic,1,1.000000,0.366667,0.000000,77,Plastic,1,1.000000,0.384848,0.000000
866,1777369156.722840,8.270000,83.333333,5,1.707500,-6.809700,0.000000,0.000000,0.000000,1.000000,3243.585938,0.000000,0.483040,0.000000,77,Plastic,1,1.000000,0.327273,0.000000,77,Plastic,1,1.000000,0.330303,0.000000,77,Plastic,1,1.000000,0.366667,0.000000,77,Plastic,1,1.000000,0.384848,0.000000
867,1777369156.728839,8.280000,83.333333,5,1.604600,-6.669201,0.000000,0.000000,0.000000,1.000000,3215.585938,0.000000,0.487275,0.000000,77,Plastic,1,1.000000,0.324242,0.000000,77,Plastic,1,1.000000,0.327273,0.000000,77,Plastic,1,1.000000,0.363636,0.000000,77,Plastic,1,1.000000,0.381818,0.000000
868,1777369156.735840,8.290000,83.333333,5,1.520000,-6.548000,0.000000,0.000000,0.000000,1.000000,3191.585938,0.000000,0.490858,0.000000,77,Plastic,1,1.000000,0.321212,0.000000,77,Plastic,1,1.000000,0.324242,0.000000,77,Plastic,1,1.000000,0.360606,0.000000,77,Plastic,1,1.000000,0.378788,0.000000
869,1777369156.742839,8.290000,83.333333,5,1.431800,-6.406600,0.000000,0.000000,0.000000,1.000000,3163.585938,0.000000,0.494878,0.000000,77,Plastic,1,1.000000,0.321212,0.000000,77,Plastic,1,1.000000,0.324242,0.000000,77,Plastic,1,1.000000,0.360606,0.000000,77,Plastic,1,1.000000,0.378788,0.000000
870,1777369156.748839,8.300000,83.333333,5,1.344400,-6.264800,-1.000000,0.000000,0.000000,1.000000,3135.585938,0.000000,0.498791,0.000000,77,Plastic,1,1.000000,0.318182,0.000000,77,Plastic,1,1.000000,0.321212,0.000000,77,Plastic,1,1.000000,0.357576,0.000000,77,Plastic,1,1.000000,0.375758,0.000000
871,1777369156.755838,8.310000,83.333333,5,1.257700,-6.122700,-1.000000,0.000000,0.000000,1.000000,3107.585938,0.000000,0.502605,0.000000,77,Plastic,1,1.000000,0.315152,0.000000,77,Plastic,1,1.000000,0.318182,0.000000,77,Plastic,1,1.000000,0.354545,0.000000,77,Plastic,1,1.000000,0.372727,0.000000
872,1777369156.760837,8.310000,83.333333,5,1.183900,-6.000900,-1.000000,0.000000,0.000000,1.000000,3083.585938,0.000000,0.505778,0.000000,77,Plastic,1,1.000000,0.315152,0.000000,77,Plastic,1,1.000000,0.318182,0.000000,77,Plastic,1,1.000000,0.354545,0.000000,77,Plastic,1,1.000000,0.372727,0.000000
873,1777369156.766840,8.320000,83.333333,5,1.097000,-5.859600,-1.000000,0.000000,0.000000,1.000000,3055.585938,0.000000,0.509427,0.000000,77,Plastic,1,1.000000,0.312121,0.000000,77,Plastic,1,1.000000,0.315152,0.000000,77,Plastic,1,1.000000,0.351515,0.000000,77,Plastic,1,1.000000,0.369697,0.000000
874,1777369156.773838,8.330000,83.333333,5,1.022000,-5.739000,-1.000000,0.000000,0.000000,1.000000,3031.585938,0.000000,0.512521,0.000000,77,Plastic,1,1.000000,0.309091,0.000000,77,Plastic,1,1.000000,0.312121,0.000000,77,Plastic,1,1.000000,0.348485,0.000000,77,Plastic,1,1.000000,0.366667,0.000000
875,1777369156.778837,8.330000,83.333333,5,0.933100,-5.601100,-1.000000,0.000000,0.000000,1.000000,3003.585938,0.000000,0.516074,0.000000,77,Plastic,1,1.000000,0.309091,0.000000,77,Plastic,1,1.000000,0.312121,0.000000,77,Plastic,1,1.000000,0.348485,0.000000,77,Plastic,1,1.000000,0.366667,0.000000
876,1777369156.789837,8.340000,83.333333,5,0.845400,-5.463201,-1.000000,0.000000,0.000000,1.000000,2975.585938,0.000000,0.519612,0.000000,77,Plastic,1,1.000000,0.306061,0.000000,77,Plastic,1,1.000000,0.309091,0.000000,77,Plastic,1,1.000000,0.345455,0.000000,77,Plastic,1,1.000000,0.363636,0.000000
