#{"t_start": 1777351104.5269413, "env_id": "None"}
r,l,t,episode_metrics
-996.857143,436,929.412239,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.0199999809265137, 'distance': 22.53902244567871, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,536,936.894774,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.190000057220459, 'distance': 23.399641036987305, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,461,943.204307,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 20.7777156829834, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,443,949.513306,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.0199999809265137, 'distance': 22.180498123168945, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,518,956.821313,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.019999980926514, 'distance': 54.09832763671875, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,429,963.117378,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.0199999809265137, 'distance': 24.54192352294922, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,432,969.602446,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 21.312963485717773, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,435,976.064451,"{'term': -1.0, 'progress': 0.0, 'time': 3.059999942779541, 'distance': 19.9301815032959, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,499,983.220449,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.819999933242798, 'distance': 22.228063583374023, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-996.857143,577,991.024995,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.53000020980835, 'distance': 19.520009994506836, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-996.857143,596,999.268068,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 4.849999904632568, 'distance': 20.624731063842773, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-1000.0,554,1006.786166,"{'term': -1.0, 'progress': 0.0, 'time': 4.079999923706055, 'distance': 15.952248573303223, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,458,1013.32471,"{'term': -1.0, 'progress': 0.0, 'time': 3.119999885559082, 'distance': 18.27396011352539, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,494,1020.29234,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.690000057220459, 'distance': 21.463115692138672, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-996.857143,427,1026.609941,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 21.3205509185791, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,467,1033.317472,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.4200000762939453, 'distance': 20.92481231689453, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-1000.0,516,1040.240473,"{'term': -1.0, 'progress': 0.0, 'time': 3.640000104904175, 'distance': 19.018993377685547, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,415,1046.415472,"{'term': -1.0, 'progress': 0.0, 'time': 2.819999933242798, 'distance': 19.118698120117188, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,468,1053.00465,"{'term': -1.0, 'progress': 0.0, 'time': 3.309999942779541, 'distance': 18.928834915161133, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,644,1061.499648,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.199999809265137, 'distance': 22.362384796142578, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,400,1067.530649,"{'term': -1.0, 'progress': 0.0, 'time': 2.7300000190734863, 'distance': 19.458606719970703, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,494,1074.259188,"{'term': -1.0, 'progress': 0.0, 'time': 3.359999895095825, 'distance': 18.608213424682617, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,486,1080.949721,"{'term': -1.0, 'progress': 0.0, 'time': 3.450000047683716, 'distance': 18.225139617919922, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,383,1086.781267,"{'term': -1.0, 'progress': 0.0, 'time': 2.5799999237060547, 'distance': 19.12489891052246, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,524,1093.997261,"{'term': -1.0, 'progress': 0.0, 'time': 3.9000000953674316, 'distance': 19.964357376098633, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,434,1100.312803,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 23.225337982177734, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,483,1107.200798,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.5999999046325684, 'distance': 23.484865188598633, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-996.857143,472,1113.90041,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.4000000953674316, 'distance': 25.36405372619629, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,438,1120.487942,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.190000057220459, 'distance': 21.386035919189453, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,374,1126.12394,"{'term': -1.0, 'progress': 0.0, 'time': 2.3299999237060547, 'distance': 19.16942596435547, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,434,1132.409938,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 20.737442016601562, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-990.571429,701,1141.674944,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 5.980000019073486, 'distance': 100.85388946533203, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
-990.571429,828,1152.141942,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 7.139999866485596, 'distance': 97.99700164794922, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
-996.857143,438,1158.408936,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 20.800479888916016, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,375,1164.209935,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 2.509999990463257, 'distance': 23.80270004272461, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-996.857143,355,1169.836939,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 2.3399999141693115, 'distance': 23.26776885986328, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -996.8571428571429}"
-1000.0,476,1176.672473,"{'term': -1.0, 'progress': 0.0, 'time': 3.569999933242798, 'distance': 18.090526580810547, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,326,1182.013465,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.39211851358413696, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,327,1187.306464,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3589342534542084, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,479,1194.137463,"{'term': -1.0, 'progress': 0.0, 'time': 3.5399999618530273, 'distance': 19.222843170166016, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,324,1199.412463,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.07878915965557098, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,553,1206.891575,"{'term': -1.0, 'progress': 0.0, 'time': 4.190000057220459, 'distance': 18.632930755615234, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,330,1212.311187,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.030887071043252945, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,328,1217.60972,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2771865427494049, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,322,1223.013249,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.37884145975112915, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,519,1230.213253,"{'term': -1.0, 'progress': 0.0, 'time': 3.9200000762939453, 'distance': 12.806488037109375, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,327,1235.513785,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.11753175407648087, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,326,1240.817323,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.14349620044231415, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,608,1248.823889,"{'term': -1.0, 'progress': 0.0, 'time': 4.71999979019165, 'distance': 19.10896110534668, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,433,1255.218956,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.0199999809265137, 'distance': 24.656551361083984, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,326,1260.510954,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.5918135643005371, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,321,1265.817969,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.45644867420196533, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,331,1271.213497,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.2820223271846771, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,551,1278.732565,"{'term': -1.0, 'progress': 0.0, 'time': 4.139999866485596, 'distance': 18.49122428894043, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,323,1284.213103,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 1.8913685083389282, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,667,1293.039639,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 5.440000057220459, 'distance': 21.577335357666016, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,466,1299.785705,"{'term': -1.0, 'progress': 0.0, 'time': 3.490000009536743, 'distance': 15.062417030334473, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,471,1306.616657,"{'term': -1.0, 'progress': 0.0, 'time': 3.4200000762939453, 'distance': 18.952295303344727, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,324,1311.913177,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.13750706613063812, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,322,1317.204179,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.3601051867008209, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,328,1322.511736,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.07435102760791779, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,329,1327.816337,"{'term': -1.0, 'progress': 0.0, 'time': 2.0199999809265137, 'distance': 0.02563243731856346, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,321,1333.110879,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.0997920036315918, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,327,1338.409417,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.20914678275585175, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,325,1343.709417,"{'term': -1.0, 'progress': 0.0, 'time': 2.009999990463257, 'distance': 0.11267384886741638, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,411,1349.736417,"{'term': -1.0, 'progress': 0.0, 'time': 2.8299999237060547, 'distance': 19.54875946044922, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,427,1356.011952,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 21.28142547607422, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,363,1361.571952,"{'term': -1.0, 'progress': 0.0, 'time': 2.2699999809265137, 'distance': 19.9003963470459, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,450,1368.092952,"{'term': -1.0, 'progress': 0.0, 'time': 3.2899999618530273, 'distance': 10.894256591796875, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,437,1374.213494,"{'term': -1.0, 'progress': 0.0, 'time': 2.9100000858306885, 'distance': 17.820358276367188, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,383,1379.932109,"{'term': -1.0, 'progress': 0.0, 'time': 2.440000057220459, 'distance': 19.826425552368164, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,435,1386.206639,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 21.660131454467773, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,411,1392.29364,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 2.7899999618530273, 'distance': 25.749330520629883, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,421,1398.509638,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 21.75371551513672, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-996.857143,497,1405.553637,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.75, 'distance': 24.58353614807129, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-1000.0,371,1411.15971,"{'term': -1.0, 'progress': 0.0, 'time': 2.359999895095825, 'distance': 19.517925262451172, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-1000.0,378,1416.834715,"{'term': -1.0, 'progress': 0.0, 'time': 2.430000066757202, 'distance': 20.305124282836914, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
-996.857143,436,1423.11071,"{'term': -1.0, 'progress': 2.857142857142857, 'time': 3.009999990463257, 'distance': 20.89206314086914, 'fitness': -997142857.1428572, 'progress_delta': 0.0, 'last_reward_progress': 2.857142857142857, 'reward': -997.1428571428572}"
-990.571429,1083,1436.080858,"{'term': -1.0, 'progress': 8.571428571428571, 'time': 9.680000305175781, 'distance': 90.70293426513672, 'fitness': -991428571.4285715, 'progress_delta': 0.0, 'last_reward_progress': 8.571428571428571, 'reward': -991.4285714285714}"
-1000.0,423,1442.196392,"{'term': -1.0, 'progress': 0.0, 'time': 2.9000000953674316, 'distance': 18.754291534423828, 'fitness': -1000000000.0, 'progress_delta': 0.0, 'last_reward_progress': 0.0, 'reward': -1000.0}"
