timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-04-07T14:03:26Z,78,6.071428298950195,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,96.62637329101562,4.879999876022339,-990048799.9987602
2026-04-07T14:06:52Z,79,6.4285712242126465,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,103.77145385742188,4.335000038146973,-990043350.0003815
2026-04-07T14:10:07Z,80,5.285714149475098,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,97.53907775878906,4.380000114440918,-990043800.0011444
2026-04-07T14:13:38Z,81,6.0714287757873535,8.571428571428571,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,8.571428571428571,72.9882984161377,3.590000033378601,-991464471.4289052
2026-04-07T14:17:03Z,82,5.928571701049805,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,114.85748672485352,4.9700000286102295,-988621128.5717146
2026-04-07T14:20:24Z,83,5.0,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,95.68320846557617,4.329999923706055,-990043299.9992371
2026-04-07T14:23:52Z,84,5.928570747375488,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,88.23015213012695,4.0000001192092896,-990040000.0011921
2026-04-07T14:27:22Z,85,6.285714149475098,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,109.06025314331055,4.670000076293945,-988618128.5721915
2026-04-07T14:30:53Z,86,6.5,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,113.13307189941406,5.200000047683716,-988623428.5719054
2026-04-07T14:34:23Z,87,6.714285373687744,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,115.63994979858398,5.1600000858306885,-988623028.5722868
2026-04-07T14:37:48Z,88,6.357143402099609,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,119.8950309753418,4.8450000286102295,-988619878.5717146
2026-04-07T14:41:16Z,89,6.357142448425293,10.0,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,104.61466979980469,4.409999847412109,-990044099.9984741
2026-04-07T14:44:53Z,90,6.5,12.857142857142858,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,12.857142857142858,120.3998794555664,5.980000019073486,-987202657.1430478
2026-04-07T14:48:25Z,91,6.285714149475098,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,118.79253005981445,4.865000009536743,-988620078.5715239
2026-04-07T14:51:58Z,92,6.5,11.428571428571429,12.857142857142858,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,116.12978744506836,4.75,-988618928.5714285
2026-04-07T14:55:38Z,93,7.0714287757873535,14.285714285714285,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,14.285714285714285,125.05226516723633,5.724999904632568,-985771535.7133319
2026-04-07T14:59:16Z,94,6.714285850524902,14.285714285714285,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,14.285714285714285,133.80552291870117,5.855000019073486,-985772835.7144763
2026-04-07T15:03:04Z,95,6.9285712242126465,14.285714285714285,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,14.285714285714285,131.8577003479004,5.730000019073486,-985771585.7144763
2026-04-07T15:06:48Z,96,6.785714626312256,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,107.96200561523438,5.2200000286102295,-988623628.5717146
2026-04-07T15:10:35Z,97,6.642856597900391,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,119.3776626586914,5.454999923706055,-988625978.5706656
2026-04-07T15:14:25Z,98,7.4285712242126465,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,89.18511199951172,4.080000042915344,-990040800.0004292
2026-04-07T15:18:14Z,99,7.4285712242126465,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,111.14849090576172,4.5400002002716064,-988616828.5734313
2026-04-07T15:21:54Z,100,7.0714287757873535,11.428571428571429,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,11.428571428571429,127.7630729675293,5.269999980926514,-988624128.5712378
2026-04-07T15:25:41Z,101,7.785714149475098,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,91.50873184204102,4.0000001192092896,-990040000.0011921
2026-04-07T15:29:21Z,102,7.0714287757873535,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,88.74387741088867,4.2500001192092896,-990042500.0011921
2026-04-07T15:32:57Z,103,6.285714149475098,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,95.90121841430664,4.414999961853027,-990044149.9996185
2026-04-07T15:36:34Z,104,6.4285712242126465,10.0,14.285714285714285,40.0,40.0,40.0,0.0,1.0,0.0,-1,10.0,95.49137496948242,4.139999985694885,-990041399.999857
